mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_gray,std_gray,entropy,mean_h,mean_s,mean_v,std_h,std_s,std_v,Soil Type
0.48221315870098036,0.18857996323529413,0.13700501685049019,0.09622113244144642,0.04562011157664844,0.03636425954640909,0.27048483455882355,0.05895222952165253,5.886826860064319,0.023026769301470587,0.7160491344975489,0.48221315870098036,0.01570824479388313,0.036508653453361184,0.09622113244144642,Red
0.8551039751838235,0.613699640012255,0.5664838005514705,0.14581623893950185,0.3652628153980974,0.40620415286680084,0.6805070465686275,0.30274917721870537,4.6401335229169725,0.023379097732843135,0.3966576669730392,0.8552073759191177,0.06540413111426945,0.3737587370026053,0.14591577517105406,Red
0.6186456418504901,0.3340849034926471,0.2848565793504902,0.10699274106035601,0.09941940851368146,0.0944903706156289,0.4135550704656863,0.09838862873475285,6.614405409232314,0.02286688112745098,0.5466557521446078,0.6186456418504901,0.01678262736632569,0.08745808317848605,0.10699274106035601,Red
0.5602740119485294,0.2468692555147059,0.16009210324754902,0.10667745467166,0.06282781283707191,0.030611348153000286,0.3306784237132353,0.07119290334152102,6.116725275944388,0.04453603707107842,0.7108628216911764,0.5602740119485294,0.10393063434326166,0.026181742533737853,0.10667745467166,Red
0.8204963235294119,0.34175762101715684,0.257342409620098,0.05099753987569618,0.0416384098350166,0.035656538115653204,0.4752517999387255,0.04021197130949016,5.183521326368394,0.023094745710784313,0.6849130667892156,0.8204963235294119,0.0050393129582241855,0.034747365370013765,0.05099753987569618,Red
0.6512111289828431,0.37298272824754897,0.24609853707107845,0.07124528305741785,0.09131359478972953,0.08540777375883102,0.4416791130514707,0.07299336643924259,5.8148706151996805,0.0565496706495098,0.6190008425245097,0.6515768612132352,0.03230113517184903,0.12681161903131813,0.06993926989237778,Red
0.5949726179534314,0.2225461473651961,0.1408222273284314,0.13838437085993052,0.1317778317450952,0.13889408990756777,0.3245643765318627,0.12571849187656728,6.523333418467925,0.050949754901960784,0.7771656709558825,0.5960621553308824,0.13601442007456915,0.13157740910523877,0.14108512671857984,Red
0.7738683363970589,0.35408528645833337,0.22351792279411767,0.22246642545176698,0.11678861067260655,0.07931747943181791,0.46469152113970585,0.14045138778338917,6.248585144341843,0.05021829044117647,0.7130323223039214,0.7738683363970589,0.1151318087785995,0.07162557821239171,0.22246642545176698,Red
0.7711808746936276,0.3041590073529411,0.1714566099877451,0.03276751191025917,0.027733399853437472,0.0247704551854322,0.4287176393995099,0.028258490819236128,4.781172954290778,0.03483934589460783,0.7765845205269608,0.7711808746936276,0.002290974988909432,0.025236882848887938,0.03276751191025917,Red
0.582867072610294,0.16314625459558824,0.1320235906862745,0.0775890061529879,0.03914933583635437,0.03207749027060621,0.2851007199754902,0.04832337357135964,5.639763609167542,0.024778837316176465,0.7736797257965686,0.582867072610294,0.12233960695961692,0.03643729219497115,0.0775890061529879,Red
0.8208524816176472,0.33145392922794115,0.2465197993259804,0.03905582662833944,0.032099085539725354,0.02989452750031569,0.4680702359068628,0.032346633448098634,4.93021952917933,0.022562423406862746,0.6983072916666666,0.8208524816176472,0.004075078376349229,0.02852648339922893,0.03905582662833944,Red
0.731961358762255,0.26659773284313726,0.11220607383578432,0.16317964144050962,0.08943762992676461,0.03809994204199057,0.38813380821078436,0.10255678657609016,6.423048810269566,0.04118508731617647,0.8470320159313728,0.731961358762255,0.05856234076532013,0.03840772146792472,0.16317964144050962,Red
0.6361088771446077,0.19605258118872548,0.1536209405637255,0.06220489107398177,0.04542102238852343,0.0455586149585421,0.3228324142156862,0.04826489362988474,5.537279943072873,0.01351773131127451,0.7595923330269609,0.6361088771446077,0.03104873817226219,0.05142448682085477,0.06220489107398177,Red
0.7709951363357844,0.3039952895220588,0.172412109375,0.0334290444689448,0.027029112981076686,0.02334647336727484,0.42869944852941183,0.028071274041458177,4.764614505806216,0.03469573376225489,0.7752652037377452,0.7709951363357844,0.0020039974037283936,0.022847917853939297,0.0334290444689448,Red
0.5165517769607844,0.18100011488970588,0.11091547947303922,0.051439813555059104,0.056567974228428214,0.05624151964022236,0.2733130361519608,0.05220367190276284,5.214252380984768,0.027092907475490195,0.7871132046568629,0.516552734375,0.016340873325890078,0.07407975853097698,0.05144461451917708,Red
0.6559110753676469,0.2738913143382353,0.2519138710171569,0.12922930350695783,0.13243308604303586,0.11231487130956731,0.3856052772671569,0.12614680098658737,6.395894911817166,0.019582950367647057,0.6266783471200981,0.6559110753676469,0.10794589430579586,0.07980660895596241,0.12922930350695783,Red
0.37980238970588237,0.13741383272058824,0.07646963082107844,0.16224545318604455,0.0824642285849312,0.11004461839553292,0.20294021905637255,0.09375125150860836,6.213277419979058,0.06052198223039215,0.8030129825367649,0.38243240655637256,0.13248616988004397,0.15157571396760589,0.16616827241370896,Red
0.3855325137867647,0.13028492647058823,0.05854970894607843,0.1815977313691222,0.06212706333293909,0.054333805711142186,0.1984001608455882,0.0861823595308973,6.111614136906354,0.03743968290441176,0.827813840379902,0.3855325137867647,0.00962164070735198,0.11017715631544366,0.1815977313691222,Red
0.37014686734068625,0.11757238051470588,0.0643487668504902,0.14602269942639284,0.05977932241064043,0.05352348714561191,0.18701076133578431,0.07542829002429151,6.025787617431444,0.029662607230392157,0.813601983762255,0.37014686734068625,0.01246890975879898,0.10552427625020358,0.14602269942639284,Red
0.9258128446691176,0.8283787147671569,0.8103170955882353,0.12541820889590255,0.3013830461422477,0.3305062533190129,0.8554658777573529,0.25151142192093806,3.08600963703818,0.06284945618872549,0.16535500919117646,0.9268468520220587,0.1672835875745273,0.2974755705469886,0.1259030121958524,Red
0.7002632889093137,0.369088924632353,0.29603726256127455,0.11459908564630297,0.22994292613635683,0.3274134473090746,0.4597254136029411,0.15111254897255166,5.537495547963779,0.16300742953431369,0.7235600490196079,0.7767769607843138,0.22746934938280816,0.2259840950973412,0.09457134522165704,Red
0.6567564721200979,0.2752020143995098,0.254150390625,0.1266144449914269,0.1322589731528948,0.11302655210596954,0.3868977864583333,0.12538370637513718,6.399306914039093,0.03833199295343137,0.6240827971813725,0.6567564721200979,0.17159364980260516,0.08281830730789969,0.1266144449914269,Red
0.497854434742647,0.19566578584558825,0.12230200674019609,0.12675490872030856,0.17362337138771675,0.17676041216488853,0.2776510799632353,0.15624883260441158,6.097405635840185,0.044823261335784306,0.7903846890318629,0.4979166666666667,0.1033803563865086,0.19070549590948377,0.12693934233919105,Red
0.7083898207720589,0.3158739276960784,0.19878504136029412,0.23349567040507707,0.10691635775637666,0.05836074097707689,0.4198874080882353,0.11638965609436352,6.821091744227112,0.05021637561274509,0.7164579503676471,0.7225059359681374,0.07378795767851691,0.09049461807186593,0.2056635907162798,Red
0.43848996629901965,0.18710746017156862,0.17270699295343137,0.1351334225789279,0.1781200909099392,0.12747293058518325,0.2606119791666667,0.13845620681030693,6.9125598173610046,0.8511038985906862,0.7074381510416666,0.4610140931372549,0.2987202358232976,0.1448670968167302,0.1430057262528959,Red
0.5107479319852941,0.2132257199754902,0.13902516084558825,0.13689571139341353,0.07170388785587699,0.031002863353012094,0.2937155330882353,0.08612997005115951,6.441407752313243,0.07373238357843137,0.7231177236519607,0.5107479319852941,0.19916823949990536,0.025548521189044115,0.13689571139341353,Red
0.6329120710784313,0.47679132199754903,0.22476734834558826,0.14757439665539843,0.15334034655429607,0.132166899498864,0.49475145526960784,0.14740796746452733,7.19731945880157,0.10107421875000001,0.6648322610294117,0.6329944087009803,0.028312315117191345,0.12812536257834017,0.14757389635201396,Yellow
0.724627565870098,0.48370768229166666,0.1824975107230392,0.11052869944753316,0.1207123111207983,0.05683838964772784,0.5213848039215685,0.10868348431713158,6.755686150247277,0.08873793658088236,0.7493556602328432,0.724627565870098,0.015331943812615016,0.055918384497740316,0.11052869944753316,Yellow
0.686456418504902,0.5893640854779412,0.41959443933823526,0.18652596050184359,0.24156149239118552,0.3380171217546078,0.5990377987132354,0.2357560825428032,5.851703416183879,0.10149835324754904,0.46159237132352937,0.6867714077818627,0.09792479621960169,0.27634954790849797,0.18702071775411458,Yellow
0.8215609681372551,0.6504777496936274,0.31483226102941175,0.09245379359122442,0.11547860036067137,0.10722433011740395,0.6633588005514706,0.10645575746016707,6.749664084215887,0.1085746017156863,0.6232259114583333,0.8215609681372551,0.00861675091908701,0.09474347979233165,0.09245379359122442,Yellow
0.6785644531249999,0.4641831341911765,0.16587584252450982,0.14594060515133625,0.14166095808068044,0.08883805362900228,0.4942775352328431,0.1340332553948341,7.016212775120941,0.09307215073529412,0.7632477405024509,0.6785644531249999,0.01430269275689028,0.10043209382477014,0.14594060515133625,Yellow
0.7545821844362746,0.5484126072303921,0.2220913756127451,0.1396327740837917,0.13240367959874266,0.08134498045828539,0.5728553921568627,0.1267404988364773,6.731615202632996,0.09869121476715688,0.7107527190563725,0.7545821844362746,0.011557642333306634,0.07945660239158026,0.1396327740837917,Yellow
0.6555233226102941,0.45229779411764703,0.17371610753676472,0.15092318723123768,0.1396195842800374,0.0863405508204771,0.48132467830882353,0.13356145879603487,7.037285410406031,0.09227366727941178,0.7409620098039216,0.6555233226102941,0.016316559352500936,0.09745775313998814,0.15092318723123768,Yellow
0.9182837392769609,0.6590312882965685,0.09643267463235294,0.058315341949732015,0.10552124418347866,0.07636909824748409,0.672414981617647,0.0774271071607533,6.261974717940353,0.11072016697303921,0.8910759420955884,0.9182837392769609,0.016466708433123048,0.0859250160960976,0.058315341949732015,Yellow
0.8617781096813726,0.6642166436887255,0.3630840226715686,0.11339961723901729,0.13745576068443693,0.11810174030634972,0.6889849494485294,0.12687091555979946,6.767906087172654,0.09876110600490197,0.5878207337622549,0.8617781096813726,0.009938038328428527,0.10210987039587642,0.11339961723901729,Yellow
0.6468108532475491,0.4747099034926471,0.23440372242647062,0.22261288829967457,0.18592358762852304,0.11095954026673442,0.498776424632353,0.18728671196807675,7.077116166934957,0.09347426470588235,0.6519473805147058,0.6468970205269607,0.022835239071278105,0.08537043348506185,0.22268873315060228,Yellow
0.6549182368259804,0.4412272135416666,0.13685470281862744,0.1646266136518343,0.16180853575448728,0.09393594878303245,0.4704120710784314,0.15260511984921393,7.138077830813682,0.09373085171568628,0.8073634727328431,0.6549182368259804,0.017136953647259406,0.10567591262112333,0.1646266136518343,Yellow
0.7040967754289216,0.5396254595588235,0.10215322457107842,0.13534084005124059,0.13145239421206092,0.06499319800237761,0.5389322916666666,0.12046943576384597,6.866569248537472,0.11809800091911765,0.8527717141544119,0.7040986902573529,0.025823759568144745,0.0806143517288871,0.13533093346062117,Yellow
0.7267769607843138,0.4888442095588235,0.18419692095588236,0.13003956767699795,0.13926432043708423,0.07983347611198759,0.525277650122549,0.12826972314365856,6.970075334584454,0.08953546262254902,0.75439453125,0.7267769607843138,0.01591413149003855,0.07916252675622687,0.13003956767699795,Yellow
0.6483427159926469,0.40477941176470583,0.1467572380514706,0.1341031244622184,0.10624724367141923,0.03237612986077222,0.4481560202205882,0.10249174926124364,6.691685902945564,0.08108340992647059,0.7655436197916667,0.6483427159926469,0.01627582168518439,0.06151253034713599,0.1341031244622184,Yellow
0.6439864813112743,0.41684378829656865,0.1495682061887255,0.09854653737306858,0.08732191983792284,0.035735220652919036,0.4542777267156863,0.08298284079454935,6.378329706153538,0.0870327818627451,0.7666676240808823,0.6439864813112743,0.01019974160881422,0.04571587653964105,0.09854653737306858,Yellow
0.6401319316789215,0.4153425628063725,0.15943244485294117,0.10349185625642443,0.0950388690908741,0.04166248744962209,0.45336531096813726,0.08980439667155919,6.487138199885809,0.0853573069852941,0.7504049862132353,0.6401319316789215,0.01111147583696899,0.04949675164665831,0.10349185625642443,Yellow
0.646145450367647,0.4207040824142157,0.1748190487132353,0.09969669308226652,0.08390171929669442,0.04753387738085718,0.46008348651960784,0.08198596235498405,6.363052920446194,0.08409830729166666,0.7279746859681373,0.646145450367647,0.00941070358794278,0.058811558950004186,0.09969669308226652,Yellow
0.7434541590073529,0.5085085401348038,0.19184187346813725,0.12803216452069124,0.13763640839181115,0.07850755945553937,0.5426920572916667,0.12646573740230171,6.926752250988726,0.09172411151960784,0.748596430759804,0.7434541590073529,0.01558447275539008,0.07583973341036439,0.12803216452069124,Yellow
0.6242053462009804,0.4039952895220588,0.15791111366421567,0.1873858896761946,0.1858656943234313,0.09197833106826935,0.4417758118872549,0.17446924709218709,7.193306149458088,0.08227060355392157,0.765484260110294,0.6242053462009804,0.01870470972823805,0.09280363102674449,0.1873858896761946,Yellow
0.5240674785539216,0.3121505438112745,0.11812672334558824,0.1726069213726304,0.15306789972081133,0.07629214684088668,0.35340552236519607,0.14960519563165414,6.831599697345169,0.07446193321078431,0.7936657475490196,0.5240674785539216,0.014462003215967535,0.07699477073110675,0.1726069213726304,Yellow
0.7690793504901962,0.5457203584558823,0.2169979319852941,0.14058447301150787,0.14360003757025316,0.06783887392868977,0.5750679764093136,0.13324224958611883,6.834135204995414,0.09543696384803921,0.7232737821691175,0.7690793504901962,0.013999100869798338,0.05547000332823661,0.14058447301150787,Yellow
0.7663440180759804,0.5142606847426471,0.18611557904411766,0.09413245137172949,0.10932489980100307,0.07402481377323672,0.5522527956495098,0.09963353600735848,6.651305780735776,0.0918878293504902,0.7622060738357843,0.7663440180759804,0.00916678184484116,0.07092329606515668,0.09413245137172949,Yellow
0.9486825980392157,0.8171807981004904,0.3936274509803922,0.011247127807883003,0.018064251076932204,0.023785404063477646,0.8082845052083336,0.01616522315255494,4.063217201216865,0.12532456341911763,0.5833122702205881,0.9486825980392157,0.0020992159819178268,0.021368107722828277,0.011247127807883003,Yellow
0.9061446844362746,0.6419500612745097,0.10795898437500001,0.06480519359603393,0.11660258452977182,0.06727066159574008,0.6600538066789214,0.08661484919456149,6.423557630412596,0.10815621170343137,0.8776386335784316,0.9061446844362746,0.017869258098892244,0.07494337532203382,0.06480519359603393,Yellow
0.9108235677083335,0.6569814644607843,0.11473747702205882,0.06441854492844637,0.11335268016352092,0.08728041996914354,0.6710592830882353,0.08434584623720641,6.343612843889197,0.1095923330269608,0.8702100566789217,0.9108235677083335,0.018317807015756707,0.0969523259396514,0.06441854492844637,Yellow
